dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
original,50,0.07235557939295445,,True,,,True,50,50,1.0,47
half,25,0.338336402016416,0.1807521965723081,False,0.043603991688978626,0.12320562312344334,False,50,6,0.12,46
sqrt,7,0.30245867331042775,0.15600149696190163,False,0.033794439223387214,0.10513546506533832,False,50,6,0.12,46
log,3,0.3585587205603566,0.2118948244316156,False,0.14726278082679492,0.13141933133167288,False,50,6,0.12,46
ten_percent,5,0.34868684245136317,0.13677637898402376,False,0.017141230158179775,0.0991811608235127,False,50,5,0.1,46
original,50,0.11012653320620491,0.04375949744936836,False,0.05993369056876029,0.03609222518856509,False,49,47,0.9591836734693877,46
half,25,0.2780369220656519,0.37411981009181483,False,0.2804536686499007,0.26138803777929825,False,49,3,0.061224489795918366,45
sqrt,7,0.23208204247708517,0.26709384280816206,False,0.1871996943530391,0.1907641932953064,False,50,8,0.16,45
log,3,0.2659134115807499,0.32800193068814576,False,0.2478083558253979,0.21031159940347804,False,50,4,0.08,45
ten_percent,5,0.2622579330479731,0.3544079198332081,False,0.2760208185273709,0.25983824777730186,False,50,5,0.1,45
original,50,0.06652469464397293,,True,,,True,50,50,1.0,45
half,25,0.217547736219866,0.02636507719984169,False,0.018240035361343738,0.02615449452299991,False,50,3,0.06,49
sqrt,7,0.21639226410769766,0.09911122930946295,False,0.06859227961633418,0.0729514323412614,False,50,5,0.1,49
log,3,0.21664974474739965,0.049357220388130923,False,0.019845327038232316,0.04271128268279369,False,50,6,0.12,49
ten_percent,5,0.18742161042772332,0.08853407868258298,False,0.0010116086425475544,0.08671099695241201,False,50,8,0.16,49
original,50,0.07886050188070538,,True,,,True,50,50,1.0,49
half,25,0.32440979849705975,0.04518607442977191,False,0.06387310321531521,0.04,False,50,1,0.02,51
sqrt,7,0.29791830309930795,0.05950151302477932,False,0.09705309384509436,0.053943644953687316,False,50,3,0.06,51
log,3,0.34211803946569275,0.012822359949649781,False,0.04989677556455453,0.027789150430687408,False,50,3,0.06,51
ten_percent,5,0.42215422146630405,-0.007587216982186492,False,0.0851708201224893,0.004899959575500253,False,50,2,0.04,51
original,50,0.07169966431585116,,True,,,True,50,50,1.0,51
half,25,0.243788289850582,0.31567081550423753,False,0.3467892489651036,0.230556167081694,False,50,7,0.14,48
sqrt,7,0.24062769859368224,0.3151525469837037,False,0.338192706029633,0.23455249678080303,False,50,10,0.2,48
log,3,0.44478314905241945,0.2519817730141217,False,0.2428230207128187,0.17787034627026657,False,50,5,0.1,48
ten_percent,5,0.26511384861335857,0.2986491142569413,False,0.3457247517935144,0.21738152896274004,False,50,7,0.14,48
original,50,0.07028313813091716,,True,,,True,50,50,1.0,48
half,25,0.22816901296146974,0.10414517680728308,False,0.006100480246910053,0.07392337387406601,False,50,6,0.12,50
sqrt,7,0.24964216627287,0.13872205677528185,False,0.04971378067684054,0.0922224668326776,False,50,7,0.14,50
log,3,0.3970133387187578,0.05830931964495664,False,0.0751632712477138,0.04337165279526979,False,50,4,0.08,50
