dim_reduction_level,dims,mae,spearmanr,spearmanr_warning,pearsonr,kendalltau,kendalltau_warning,nr_non_nan,nr_efficient,prop_efficient,iteration
half,48,0.07689893105544383,,True,,,True,50,50,1.0,750
sqrt,10,0.07664968074977724,0.15952031930786917,False,0.006939022337976116,0.12851293573377348,False,50,46,0.92,750
log,4,0.07322498815994143,-0.14979889664419185,False,-0.17811527432679353,-0.10682521669451929,False,50,29,0.58,750
ten_percent,10,0.07664968074977724,0.15952031930786917,False,0.006939022337976116,0.12851293573377348,False,50,46,0.92,750
original,100,0.07689893105544383,,True,,,True,50,50,1.0,750
half,48,0.08164025172774206,,True,,,True,50,50,1.0,749
sqrt,10,0.08048084309537304,0.3507416148237613,False,0.3273726290389811,0.2802313297521774,False,50,43,0.86,749
log,4,0.06249752233558316,0.1960032868364441,False,0.10788955365423318,0.1445887445887446,False,50,17,0.34,749
ten_percent,10,0.08048084309537304,0.3507416148237613,False,0.3273726290389811,0.2802313297521774,False,50,43,0.86,749
original,100,0.08164025172774206,,True,,,True,50,50,1.0,749
half,48,0.07697016877557755,,True,,,True,50,50,1.0,753
sqrt,10,0.07625839018547381,-0.04480769892121117,False,0.15911130222443368,-0.041397810077026205,False,50,43,0.86,753
log,4,0.05429887723622122,-0.04175518687477663,False,0.02046700266653129,-0.0305441419328485,False,50,14,0.28,753
ten_percent,10,0.07625839018547381,-0.04480769892121117,False,0.15911130222443368,-0.041397810077026205,False,50,43,0.86,753
original,100,0.07697016877557755,,True,,,True,50,50,1.0,753
half,48,0.08984210218411787,,True,,,True,50,50,1.0,754
sqrt,10,0.08952990775723661,0.1565155040377079,False,0.33639506096726196,0.12114664213849642,False,50,45,0.9,754
log,4,0.06799616677347037,0.04642678640742033,False,0.020808213207188668,0.023288900389583284,False,50,10,0.2,754
ten_percent,10,0.08952990775723661,0.1565155040377079,False,0.33639506096726196,0.12114664213849642,False,50,45,0.9,754
original,100,0.08984210218411787,,True,,,True,50,50,1.0,754
half,48,0.071846738132484,,True,,,True,50,50,1.0,761
sqrt,10,0.0696302730111229,-0.1571528798977891,False,-0.17519931899005584,-0.11838454797216852,False,50,35,0.7,761
log,4,0.06162112214737378,0.07896600817130488,False,0.1508444914482527,0.054720601309300766,False,50,24,0.48,761
ten_percent,10,0.0696302730111229,-0.1571528798977891,False,-0.17519931899005584,-0.11838454797216852,False,50,35,0.7,761
original,100,0.071846738132484,,True,,,True,50,50,1.0,761
half,48,0.0808832237055001,,True,,,True,50,50,1.0,756
sqrt,10,0.07666590257025806,0.27225048511368566,False,0.3343547012923428,0.2213784166565127,False,50,36,0.72,756
log,4,0.06082281332076025,0.506270660261027,False,0.60756748417221,0.35979892650258194,False,50,25,0.5,756
ten_percent,10,0.07666590257025806,0.27225048511368566,False,0.3343547012923428,0.2213784166565127,False,50,36,0.72,756
original,100,0.0808832237055001,,True,,,True,50,50,1.0,756
half,48,0.07070940270474345,,True,,,True,50,50,1.0,755
sqrt,10,0.06974900640874153,0.22969960535131695,False,0.15266303862759117,0.18826376964701952,False,50,40,0.8,755
log,4,0.052402240745262015,0.27242546315857674,False,0.31663813427330945,0.18614718614718617,False,50,17,0.34,755
ten_percent,10,0.06974900640874153,0.22969960535131695,False,0.15266303862759117,0.18826376964701952,False,50,40,0.8,755
original,100,0.07070940270474345,,True,,,True,50,50,1.0,755
half,48,0.07065567351349392,,True,,,True,50,50,1.0,760
