,dims,mae,spearmanr,pearsonr,kendalltau,iteration
sqrt,10,0.13967815129274727,0.6209414594558335,0.6385503016858912,0.4798008498033465,551
ten_percent,10,0.13967815129274727,0.6209414594558335,0.6385503016858912,0.4798008498033465,551
log,4,0.3163952114355096,0.2664841773805492,0.2726427435528453,0.19615870892249934,551
original,100,0.2874974420425607,,,,552
half,48,0.10463055642338043,0.6839779794856152,0.6796829132410115,0.5582014092629103,552
sqrt,10,0.13101486122326744,0.559744701185808,0.569723134435482,0.4627591639282572,552
ten_percent,10,0.13101486122326744,0.559744701185808,0.569723134435482,0.4627591639282572,552
log,4,0.0943723079063005,0.7629697152734165,0.7467724034111594,0.6255873812530499,552
original,100,0.3130275595273475,,,,554
half,48,0.17557385689766783,0.6506747376696813,0.665912032741103,0.48712746049087335,554
sqrt,10,0.2076177802275614,0.4979560762424192,0.5134533543000738,0.35757963505137524,554
ten_percent,10,0.2076177802275614,0.4979560762424192,0.5134533543000738,0.35757963505137524,554
log,4,0.2680331595459157,0.49574989423308874,0.5806518890151728,0.34164308470668636,554
original,100,0.30750464050409193,-0.09828703172026321,-0.06763482882154101,-0.07832670416745062,555
half,48,0.1005658608983007,0.78198849543723,0.7774854905715859,0.6225016511205738,555
sqrt,10,0.13018791740415234,0.6243035722777155,0.6071725284972402,0.5000015067530159,555
ten_percent,10,0.13018791740415234,0.6243035722777155,0.6071725284972402,0.5000015067530159,555
log,4,0.07008696343780435,0.8965520412274415,0.8581898347995373,0.7441619636655978,555
original,100,0.3036684865753025,,,,556
half,48,0.15390982860826957,0.50546231616769,0.5334169627681635,0.4164965639175215,556
sqrt,10,0.1434102651011543,0.4859530349457159,0.5107209022144922,0.4004906973834362,556
ten_percent,10,0.1434102651011543,0.4859530349457159,0.5107209022144922,0.4004906973834362,556
log,4,0.15105467012862106,0.4817963635572983,0.5180188548362591,0.3903448751574281,556
original,100,0.28976454248136485,,,,557
half,48,0.26614270452696576,0.2523409363745498,0.3110145698681254,0.20816326530612245,557
sqrt,10,0.18300583030477088,0.4281323556222015,0.4401211498141074,0.3203925579067489,557
ten_percent,10,0.18300583030477088,0.4281323556222015,0.4401211498141074,0.3203925579067489,557
log,4,0.351156053795683,0.15961967878979683,0.2136026623139127,0.1339322283970069,557
original,100,0.286139272011326,0.21665573035315572,0.07743071277590496,0.17696033163757363,559
half,48,0.21645896239574364,0.5543817527010804,0.5714052482188776,0.41551020408163264,559
sqrt,10,0.2133605986667025,0.5678271308523409,0.5884843204834393,0.433469387755102,559
ten_percent,10,0.2133605986667025,0.5678271308523409,0.5884843204834393,0.433469387755102,559
log,4,0.11269811745762448,0.6963016531243299,0.670144081378227,0.54746482490633,559
original,100,0.279645943170012,0.3395498750508661,0.5079424793313017,0.28139593719417444,560
half,48,0.20720868378750404,0.6104681872749098,0.6252322803180259,0.45142857142857146,560
sqrt,10,0.13312474400501373,0.6454261704681872,0.6525499812717848,0.5004081632653061,560
ten_percent,10,0.13312474400501373,0.6454261704681872,0.6525499812717848,0.5004081632653061,560
log,4,0.12967430437616728,0.6182868941512214,0.6542518746175872,0.46982410951073056,560
original,100,0.298693414731803,,,,561
half,48,0.11417492614573568,0.6783673469387755,0.6494661433236457,0.5363265306122449,561
sqrt,10,0.13337172585279777,0.544070686127677,0.5302992122392018,0.4213965234930217,561
ten_percent,10,0.13337172585279777,0.544070686127677,0.5302992122392018,0.4213965234930217,561
log,4,0.14398370037849312,0.5495677391907693,0.5530533503756078,0.4050748704463877,561
original,100,0.31498662777584663,0.3354723541682444,0.39571388095150317,0.27775376432783305,562
half,48,0.20751642783390584,0.6437593075844769,0.6477615106256286,0.4626076218755609,562
sqrt,10,0.2122517220048633,0.6177338867910037,0.6204832085536673,0.4347630579254801,562
ten_percent,10,0.2122517220048633,0.6177338867910037,0.6204832085536673,0.4347630579254801,562
log,4,0.13426212950026062,0.6755739503368612,0.7342066329742323,0.517463617118462,562
original,100,0.28214547849789584,0.24253562503633297,0.3443951412290534,0.19999999999999998,563
half,48,0.13945436231409417,0.6544304370444627,0.6467051869677041,0.5111819725099337,563
sqrt,10,0.16010115446099135,0.6506758867634619,0.638308625756414,0.5079624759935262,563
ten_percent,10,0.16010115446099135,0.6506758867634619,0.638308625756414,0.5079624759935262,563
log,4,0.1696406359366284,0.5674274015385685,0.567324593575442,0.4221346927612317,563
original,100,0.294229386571661,0.3395498750508661,0.426942150117294,0.28139593719417444,564
half,48,0.15369051006098863,0.690630555939751,0.6808110148134382,0.5296285140907483,564
sqrt,10,0.17642827040568956,0.6437935174069627,0.6492525974117443,0.47102040816326524,564
ten_percent,10,0.17642827040568956,0.6437935174069627,0.6492525974117443,0.47102040816326524,564
log,4,0.11269985686839883,0.6840866506001945,0.7224684327655011,0.5476996808056502,564
original,100,0.3000302326793588,,,,566
half,48,0.15384260227430718,0.6552850243931507,0.6707491206098433,0.49039677230624834,566
sqrt,10,0.141758712554527,0.6880372696577993,0.6853928728940488,0.5181859227369358,566
ten_percent,10,0.141758712554527,0.6880372696577993,0.6853928728940488,0.5181859227369358,566
log,4,0.13670869415380085,0.6832093029616445,0.6900899666693563,0.5401684709313626,566
original,100,0.3595247057157706,0.23263621176954388,0.28660250646409857,0.19183673469387755,567
half,48,0.16807333805189745,0.6340538127125804,0.6660114435620245,0.4803615130344032,567
sqrt,10,0.1684081759174657,0.7266090507322112,0.732469553467034,0.5458281587631123,567
ten_percent,10,0.1684081759174657,0.7266090507322112,0.732469553467034,0.5458281587631123,567
log,4,0.1721875554625303,0.7361518985501214,0.738423606434927,0.5516439771423475,567
original,100,0.32326456917495583,,,,568
half,48,0.21899429694385714,0.43788715486194474,0.4683485091602284,0.33224489795918366,568
sqrt,10,0.19853657936662386,0.45791197259796634,0.4759191644673987,0.34169026146234954,568
ten_percent,10,0.19853657936662386,0.45791197259796634,0.4759191644673987,0.34169026146234954,568
log,4,0.16972076422865365,0.49821124171003073,0.537076454809692,0.40179668519102074,568
original,100,0.2844348113418017,,,,570
half,48,0.22565026718646947,0.49666266506602635,0.495104472296881,0.3469387755102041,570
sqrt,10,0.28395216225028286,0.39182634767487856,0.4021112275498463,0.2631796011376866,570
ten_percent,10,0.28395216225028286,0.39182634767487856,0.4021112275498463,0.2631796011376866,570
log,4,0.16336240729372276,0.523997177934228,0.5692143500598764,0.3844294580679955,570
original,100,0.3192041728277438,,,,571
half,48,0.18218713945326429,0.5257269083606185,0.5782564965451039,0.39363008589852033,571
sqrt,10,0.27162668904075343,0.40154625572812314,0.49529396595033287,0.28746429509601484,571
ten_percent,10,0.27162668904075343,0.40154625572812314,0.49529396595033287,0.28746429509601484,571
log,4,0.17753157568584524,0.47902960128194616,0.5010745742261736,0.3598390876158849,571
original,100,0.27587922317213853,0.24253562503633297,0.42280143272274884,0.19999999999999998,572
half,48,0.7374742974145602,0.6500000187439854,0.21630049212681762,0.4803615130344032,572
sqrt,10,0.14732959358695055,0.5482577902337885,0.5827802650583688,0.4159760891570481,572
ten_percent,10,0.14732959358695055,0.5482577902337885,0.5827802650583688,0.4159760891570481,572
log,4,0.19121255777347443,0.5946218487394958,0.5940965867335799,0.44326530612244897,572
original,100,0.3273606948843289,,,,573
half,48,0.2174655032761496,0.43677664322870696,0.4454874783869973,0.3203925579067489,573
sqrt,10,0.19317396384713414,0.4985352757951849,0.5060269227940981,0.37924017058349874,573
ten_percent,10,0.19317396384713414,0.4985352757951849,0.5060269227940981,0.37924017058349874,573
log,4,0.20229875953758714,0.426416919116907,0.4475467941257434,0.33469822628802537,573
original,100,0.27130058811098473,,,,574
half,48,0.12044649591914046,0.6013699111165357,0.6506117907708887,0.4599676596608552,574
sqrt,10,0.1157835644515057,0.6792758093140475,0.7335652362971241,0.5312465716945434,574
ten_percent,10,0.1157835644515057,0.6792758093140475,0.7335652362971241,0.5312465716945434,574
log,4,0.13533604477204875,0.6221421889300852,0.632156805302952,0.4656315177454436,574
original,100,0.3016053603799417,,,,575
half,48,0.20672287640695,0.4584393757503001,0.5030584003053515,0.37142857142857144,575
sqrt,10,0.18519954875737438,0.5262424969987995,0.5424461519107678,0.433469387755102,575
ten_percent,10,0.18519954875737438,0.5262424969987995,0.5424461519107678,0.433469387755102,575
log,4,0.21902916759103463,0.4141656662665066,0.4594938535667788,0.3240816326530612,575
original,100,0.2652547094845661,0.24253562503633297,0.35310319926517597,0.19999999999999998,576
half,48,0.2366188546705208,0.4948017961041115,0.5096191008706272,0.3723969277380192,576
sqrt,10,0.20572461106548234,0.5078633342000275,0.5417134890487749,0.3919967660400202,576
ten_percent,10,0.20572461106548234,0.5078633342000275,0.5417134890487749,0.3919967660400202,576
log,4,0.24374896657215153,0.47165598227237804,0.5029973658535699,0.35279708943601823,576
original,100,0.27563687546217525,0.19303855870238745,0.24208296244269903,0.15918367346938775,577
half,48,0.20874115469684484,0.4376950780312125,0.48703323961415423,0.33224489795918366,577
sqrt,10,0.3071613833767934,0.34597839135654257,0.39921001287453006,0.2457142857142857,577
ten_percent,10,0.3071613833767934,0.34597839135654257,0.39921001287453006,0.2457142857142857,577
log,4,0.19176813517520902,0.48763505402160856,0.5222339650779658,0.3746938775510204,577
original,100,0.29292318396206735,,,,578
half,48,0.17037839719145306,0.5471353816717601,0.5591238986737245,0.42174122418337356,578
sqrt,10,0.15236116275910885,0.6277137548928652,0.6368996102440018,0.47054151617509676,578
ten_percent,10,0.15236116275910885,0.6277137548928652,0.6368996102440018,0.47054151617509676,578
log,4,0.26613929825216465,0.46301231735596304,0.5050851132691805,0.3380972107095175,578
original,100,0.28940935563955134,,,,579
half,48,0.18316553175006178,0.6091821571584549,0.6272081894579565,0.43318381553718605,579
sqrt,10,0.1616257141923791,0.6587077387600807,0.6693368962126203,0.49590580411756346,579
ten_percent,10,0.1616257141923791,0.6587077387600807,0.6693368962126203,0.49590580411756346,579
log,4,0.24130339506992476,0.5849147924589003,0.5842828680487852,0.40738047048996534,579
original,100,0.30671557821245005,0.2128373852359657,0.20189908763021086,0.17551020408163268,582
half,48,0.18577027330170362,0.5042496998799519,0.5262528732264471,0.3746938775510204,582
sqrt,10,0.14083372917016695,0.6507327198238855,0.6480721839679737,0.49754516214770417,582
ten_percent,10,0.14083372917016695,0.6507327198238855,0.6480721839679737,0.49754516214770417,582
log,4,0.12241256242851266,0.6953264504142924,0.6754053993278507,0.5651031247261935,582
original,100,0.26393478271414916,0.23263621176954388,0.22759755969094891,0.19183673469387755,584
half,48,0.16698919903416154,0.5915093913851549,0.5854411444594099,0.4511650305217485,584
sqrt,10,0.13327694696495526,0.6718367346938775,0.6832129811967854,0.5265306122448979,584
ten_percent,10,0.13327694696495526,0.6718367346938775,0.6832129811967854,0.5265306122448979,584
log,4,0.26626042156455393,0.5232653061224489,0.5580311258059382,0.36653061224489797,584
original,100,0.29760071036300173,,,,585
half,48,0.18176773678752434,0.43110983246444223,0.41214338264046807,0.3579896437835613,585
sqrt,10,0.1370153188746156,0.6084137760378767,0.5941602485568003,0.4985700518446858,585
ten_percent,10,0.1370153188746156,0.6084137760378767,0.5941602485568003,0.4985700518446858,585
log,4,0.19522147604402015,0.4560013447015375,0.45139171703195136,0.3625970085870187,585
original,100,0.28365541892881985,0.3395498750508661,0.37263728081647435,0.28139593719417444,587
half,48,0.13594603138566005,0.6259429019258327,0.7031055417557375,0.46967607563531216,587
sqrt,10,0.14225978355222818,0.6585975213934476,0.7095574068441773,0.4967281744665804,587
ten_percent,10,0.14225978355222818,0.6585975213934476,0.7095574068441773,0.4967281744665804,587
log,4,0.1484092437950935,0.6475504509500045,0.6986053970971507,0.48690817760727406,587
original,100,0.23510208289362164,,,,588
half,48,0.21097848006669914,0.383852112210323,0.3934928774988958,0.28255156236309675,588
sqrt,10,0.2434698358255089,0.34706321170514737,0.3343275131847896,0.2617846288944248,588
ten_percent,10,0.2434698358255089,0.34706321170514737,0.3343275131847896,0.2617846288944248,588
log,4,0.3598429786260102,0.19735831500916545,0.2401268920418105,0.14157162138833349,588
original,100,0.31992447938850427,0.3395498750508661,0.35018793445189755,0.28139593719417444,589
half,48,0.15644139072224658,0.5863831827988083,0.611404701510346,0.45946550439851874,589
sqrt,10,0.18610763323363325,0.5292027049819871,0.5567592505145789,0.39198154130064583,589
ten_percent,10,0.18610763323363325,0.5292027049819871,0.5567592505145789,0.39198154130064583,589
log,4,0.24820156126367596,0.4372734040493051,0.4944185682366238,0.3217640121245166,589
original,100,0.29323942683830034,,,,590
half,48,0.15226213381377662,0.5719156728104091,0.5977779940436566,0.42174122418337356,590
sqrt,10,0.16158396565201447,0.49882302177418997,0.5136018012026964,0.3909868901885583,590
ten_percent,10,0.16158396565201447,0.49882302177418997,0.5136018012026964,0.3909868901885583,590
log,4,0.1554521837401293,0.6411623623892309,0.6411946689067323,0.4738148484615323,590
original,100,0.2932381126109032,,,,591
half,48,0.20942899039836294,0.49709349959525606,0.40116469823346357,0.3532816554953221,591
sqrt,10,0.21481673126549808,0.389767039935857,0.41775956899813976,0.2713137539882868,591
ten_percent,10,0.21481673126549808,0.389767039935857,0.41775956899813976,0.2713137539882868,591
log,4,0.13733928109917332,0.5888542596442499,0.5554795738851492,0.4237740507913724,591
original,100,0.4275790524445376,-0.07424559950091826,-0.043314786618980056,-0.061224489795918366,592
half,48,0.1771345026207115,0.5957723483599855,0.5678692411950194,0.4385282730626388,592
sqrt,10,0.16712630014303265,0.6259366174737026,0.5951503883003848,0.4721781823183145,592
ten_percent,10,0.16712630014303265,0.6259366174737026,0.5951503883003848,0.4721781823183145,592
log,4,0.10478499809359448,0.7290962034258573,0.6908371150861725,0.569803098644758,592
original,100,0.24531994623214298,0.2962752970560453,0.19968109305664136,0.24078209058882968,593
half,48,0.18208844967154292,0.5682036667214474,0.5481600994650082,0.4345348610243068,593
sqrt,10,0.14929079721320096,0.6600864743662596,0.6307748482361419,0.5065481713258868,593
ten_percent,10,0.14929079721320096,0.6600864743662596,0.6307748482361419,0.5065481713258868,593
log,4,0.22885661763473444,0.5417567138277123,0.5479373506248367,0.39558672966037367,593
original,100,0.30464612581303596,,,,595
half,48,0.1678122506679684,0.5956508174201506,0.60548819695857,0.44354024324439606,595
sqrt,10,0.23795573259283948,0.5207973252967586,0.5216143824165392,0.3903448751574281,595
ten_percent,10,0.23795573259283948,0.5207973252967586,0.5216143824165392,0.3903448751574281,595
log,4,0.2526826710131015,0.6123556389673553,0.6515885060204684,0.4328297625025223,595
original,100,0.28529151074575093,,,,597
half,48,0.17400198462934205,0.4389764859057331,0.4570790141690632,0.32690558668753633,597
sqrt,10,0.14123172178876606,0.5902200813891294,0.5812109174198256,0.44682572652768787,597
ten_percent,10,0.14123172178876606,0.5902200813891294,0.5812109174198256,0.44682572652768787,597
log,4,0.13193512267581908,0.6406218240613796,0.6369109171118359,0.48252112110668816,597
original,100,0.31349805180965207,0.23263621176954388,0.297646422431829,0.19183673469387755,598
