,dims,mae,spearmanr,pearsonr,kendalltau,iteration
sqrt,10,0.28015263356156006,-0.03329528783874718,-0.06920891170883743,-0.028462722678592803,846
ten_percent,10,0.28015263356156006,-0.03329528783874718,-0.06920891170883743,-0.028462722678592803,846
log,4,0.2695445115434308,0.11536913080761442,-0.06512036944211376,0.07330166661378312,846
original,100,0.3241091430577741,,,,847
half,48,0.3241091430577741,,,,847
sqrt,10,0.32378275828020653,0.3107001563876522,0.33664025732120817,0.25238604676178533,847
ten_percent,10,0.32378275828020653,0.3107001563876522,0.33664025732120817,0.25238604676178533,847
log,4,0.3068306169680696,0.12619780318778592,0.058928095987647186,0.08014452365565972,847
original,100,0.29012836047200735,,,,848
half,48,0.29012836047200735,,,,848
sqrt,10,0.2890766523306479,0.04611769996798618,0.08009255699659075,0.03893629393538554,848
ten_percent,10,0.2890766523306479,0.04611769996798618,0.08009255699659075,0.03893629393538554,848
log,4,0.2430259598923173,-0.18900101144847065,-0.16014182200947766,-0.13295686199369838,848
original,100,0.26296764323118516,,,,849
half,48,0.26296764323118516,,,,849
sqrt,10,0.2618348124518802,0.0914741804314871,0.10912947671370331,0.07753332226002664,849
ten_percent,10,0.2618348124518802,0.0914741804314871,0.10912947671370331,0.07753332226002664,849
log,4,0.2239206332576143,-0.14057366653304948,-0.0947727165348498,-0.08203066323715488,849
original,100,0.31741041439913553,,,,850
half,48,0.3222713945165814,0.05444677296734005,0.044234999799048325,0.044897959183673466,850
sqrt,10,0.3144574347807124,0.25544023436160257,0.2410780443013106,0.19071127203069893,850
ten_percent,10,0.3144574347807124,0.25544023436160257,0.2410780443013106,0.19071127203069893,850
log,4,0.2563091437164587,-0.05140169105468849,-0.03592100119830476,-0.01811512741356167,850
original,100,0.2906054027880954,,,,851
half,48,0.2906054027880954,,,,851
sqrt,10,0.2865822677002035,-0.09052036454902646,-0.06155373921739468,-0.06652718791768567,851
ten_percent,10,0.2865822677002035,-0.09052036454902646,-0.06155373921739468,-0.06652718791768567,851
log,4,0.2551551289619968,0.030423302083468894,0.15233541865775682,0.01687389653006282,851
original,100,0.2696679506894784,,,,852
half,48,0.2696679506894784,,,,852
sqrt,10,0.269570652206221,0.10394383930128556,0.07397388357156497,0.08571428571428572,852
ten_percent,10,0.269570652206221,0.10394383930128556,0.07397388357156497,0.08571428571428572,852
log,4,0.2430675775716241,0.14968463145798075,0.09364470861608161,0.0968028800935183,852
original,100,0.3012791831432642,,,,853
half,48,0.3012791831432642,,,,853
sqrt,10,0.30047925067790776,0.2031842400678082,0.13143282393775144,0.16215012101614135,853
ten_percent,10,0.30047925067790776,0.2031842400678082,0.13143282393775144,0.16215012101614135,853
log,4,0.2843156356490846,0.2666883929981008,0.17677646674993214,0.17962008374788355,853
original,100,0.31544117917114245,,,,854
half,48,0.31544117917114245,,,,854
sqrt,10,0.31481792167760714,-0.07250410962206638,-0.08079316847852912,-0.050951150864032256,854
ten_percent,10,0.31481792167760714,-0.07250410962206638,-0.08079316847852912,-0.050951150864032256,854
log,4,0.2884803161614439,0.20558718137361703,0.20312743453774756,0.1549468083368481,854
original,100,0.25148369424343675,,,,855
half,48,0.25148369424343675,,,,855
sqrt,10,0.2509961630536485,0.026542487736979054,0.028514034242358377,0.01881579354566213,855
ten_percent,10,0.2509961630536485,0.026542487736979054,0.028514034242358377,0.01881579354566213,855
log,4,0.24257136356483192,0.021290002733530128,-0.10259009831822091,0.025127517683978855,855
original,100,0.2916958759590405,,,,856
half,48,0.2916958759590405,,,,856
sqrt,10,0.28706182404424746,0.019738101921645143,-0.10501675147427536,0.009739980245295902,856
ten_percent,10,0.28706182404424746,0.019738101921645143,-0.10501675147427536,0.009739980245295902,856
log,4,0.2753814533805896,0.04347604017148247,-0.13217241727342208,0.023978695069036642,856
original,100,0.3036994491087837,,,,857
half,48,0.3036994491087837,,,,857
sqrt,10,0.302025819810752,0.19017573004027682,0.13953202776758178,0.15475010129998543,857
ten_percent,10,0.302025819810752,0.19017573004027682,0.13953202776758178,0.15475010129998543,857
log,4,0.27351937560839656,0.10676205300626064,0.0530897896784354,0.08308553721308375,857
original,100,0.27569919082244054,,,,858
half,48,0.27569919082244054,,,,858
sqrt,10,0.27480469305059896,0.07863655328088341,0.08965823750645707,0.06104820509999426,858
ten_percent,10,0.27480469305059896,0.07863655328088341,0.08965823750645707,0.06104820509999426,858
log,4,0.20126358145915801,0.013665042579268243,-0.00616957345439641,0.015690561353293598,858
original,100,0.26037739494903567,,,,859
half,48,0.26037739494903567,,,,859
sqrt,10,0.2598476113309102,-0.22765287559024344,-0.18624570452033765,-0.18302635539871345,859
ten_percent,10,0.2598476113309102,-0.22765287559024344,-0.18624570452033765,-0.18302635539871345,859
log,4,0.25202373122754,0.005806364381871852,-0.045744171235973484,-0.005798657927072043,859
original,100,0.31593403477260545,,,,860
half,48,0.31593403477260545,,,,860
sqrt,10,0.31497135673113286,0.2285311752822049,0.14365111089261234,0.17471961355730586,860
ten_percent,10,0.31497135673113286,0.2285311752822049,0.14365111089261234,0.17471961355730586,860
log,4,0.2958917576462027,0.48983363289240756,0.38824669310765497,0.3533652389634507,860
original,100,0.34174076760340966,,,,861
half,48,0.34174076760340966,,,,861
sqrt,10,0.34098827656033764,0.14692963790779284,0.23456001282488279,0.12279908087313901,861
ten_percent,10,0.34098827656033764,0.14692963790779284,0.23456001282488279,0.12279908087313901,861
log,4,0.3310456285771935,0.11523650332414127,0.05831923702660532,0.08172978226037762,861
original,100,0.31023350534527583,,,,862
half,48,0.31023350534527583,,,,862
sqrt,10,0.30988217447278954,0.3083037653954585,0.2399882999649461,0.2523809523809524,862
ten_percent,10,0.30988217447278954,0.3083037653954585,0.2399882999649461,0.2523809523809524,862
log,4,0.29018680727939394,0.28306253918526364,0.2374693518185956,0.2059427776292002,862
original,100,0.3296004592412256,,,,863
half,48,0.3296004592412256,,,,863
sqrt,10,0.3234723788990508,-0.15266885350873421,-0.1636351937245094,-0.10985783215951606,863
ten_percent,10,0.3234723788990508,-0.15266885350873421,-0.1636351937245094,-0.10985783215951606,863
log,4,0.3197043423738484,0.29885910249230146,0.2151036884459829,0.2235197443312116,863
original,100,0.3134847129489639,,,,864
half,48,0.3134847129489639,,,,864
sqrt,10,0.3099756697519025,0.3086046295025448,0.2684014895025979,0.23174603174603176,864
ten_percent,10,0.3099756697519025,0.3086046295025448,0.2684014895025979,0.23174603174603176,864
log,4,0.2901675245277834,0.239739958467601,0.20435603310469203,0.16903947474872139,864
original,100,0.3045341675864045,,,,865
half,48,0.31157528430146686,0.024748533166972755,0.014440944334751852,0.02040816326530612,865
sqrt,10,0.3037305471824146,0.1632738131867814,0.1262037972967647,0.1168831168831169,865
ten_percent,10,0.3037305471824146,0.1632738131867814,0.1262037972967647,0.1168831168831169,865
log,4,0.28382035898221364,0.20688743960257194,0.12965338501419155,0.1326411110154171,865
original,100,0.2942650624774402,,,,866
half,48,0.2942650624774402,,,,866
sqrt,10,0.2932947732588728,0.1333125030069682,0.1029455417909661,0.10482848367219183,866
ten_percent,10,0.2932947732588728,0.1333125030069682,0.1029455417909661,0.10482848367219183,866
log,4,0.262558057047228,0.16672943224184064,0.1919385736975707,0.1170858774092526,866
original,100,0.3151665996915782,,,,867
half,48,0.3151665996915782,,,,867
sqrt,10,0.3115491820883057,-0.0631349420813871,-0.008171737053907918,-0.04333863183222735,867
ten_percent,10,0.3115491820883057,-0.0631349420813871,-0.008171737053907918,-0.04333863183222735,867
log,4,0.26278686448448674,-0.002742631785275669,-0.016791164980941534,-0.0057807331301608,867
original,100,0.30467587539142477,,,,868
half,48,0.30467587539142477,,,,868
sqrt,10,0.3041572988346193,0.2171844142592102,0.13303901033862706,0.1741143000264028,868
ten_percent,10,0.3041572988346193,0.2171844142592102,0.13303901033862706,0.1741143000264028,868
log,4,0.27533159207832314,0.13844041202205049,0.012132796543171256,0.08976598938662449,868
original,100,0.28883957152374107,,,,869
half,48,0.28883957152374107,,,,869
sqrt,10,0.28623480765054254,0.13041659184545837,0.05038591310764462,0.10644350066829708,869
ten_percent,10,0.28623480765054254,0.13041659184545837,0.05038591310764462,0.10644350066829708,869
log,4,0.2630448964584603,0.08636685695892302,0.08315075177431785,0.059740259740259746,869
original,100,0.33555373942665123,,,,870
half,48,0.3493815481040813,-0.14354149236844196,-0.13209850766975045,-0.11836734693877551,870
sqrt,10,0.3349200455706692,0.16002027077514624,0.011446979197182275,0.12860182011625004,870
ten_percent,10,0.3349200455706692,0.16002027077514624,0.011446979197182275,0.12860182011625004,870
log,4,0.3157057472536996,0.029417924602089585,-0.07898543796280204,0.018124613705587177,870
original,100,0.37172054491902995,,,,871
half,48,0.37172054491902995,,,,871
sqrt,10,0.3702489541060692,-0.03390618933624234,0.057380961643750374,-0.029814239699997195,871
ten_percent,10,0.3702489541060692,-0.03390618933624234,0.057380961643750374,-0.029814239699997195,871
log,4,0.33158643059210724,0.27725254163854096,0.28247018944934393,0.19386625349719538,871
original,100,0.3289420788154382,,,,872
half,48,0.3322040874907822,0.13364207910165288,0.09612757204455283,0.11020408163265306,872
sqrt,10,0.32813458820828456,0.19274640671774979,0.08155749189606165,0.14975497667455975,872
ten_percent,10,0.32813458820828456,0.19274640671774979,0.08155749189606165,0.14975497667455975,872
log,4,0.31150529071389654,0.3838103609787208,0.26301269042369363,0.2569771460871995,872
original,100,0.29974693579825695,,,,873
half,48,0.29974693579825695,,,,873
sqrt,10,0.2994484270445714,0.2702739857063541,0.27062079871367717,0.21723688911809916,873
ten_percent,10,0.2994484270445714,0.2702739857063541,0.27062079871367717,0.21723688911809916,873
log,4,0.22250464469681272,-0.11711518886598206,-0.10946671895975126,-0.0768011687292792,873
original,100,0.3176423160089953,,,,874
half,48,0.3176423160089953,,,,874
sqrt,10,0.3129327648269343,-0.03077323671357355,-0.0075428557560816975,-0.024891060626867308,874
ten_percent,10,0.3129327648269343,-0.03077323671357355,-0.0075428557560816975,-0.024891060626867308,874
log,4,0.3039753595870394,0.32409942472935777,0.30557087459828225,0.24010439766298722,874
original,100,0.3205351738022003,,,,875
half,48,0.3205351738022003,,,,875
sqrt,10,0.319950943498595,-0.04288727718181153,-0.043349486234867236,-0.03541209539432972,875
ten_percent,10,0.319950943498595,-0.04288727718181153,-0.043349486234867236,-0.03541209539432972,875
log,4,0.3033026313335958,0.03334454244676277,-0.04056425115704069,0.018782163860969044,875
original,100,0.28636766051617285,,,,876
half,48,0.28636766051617285,,,,876
sqrt,10,0.2855414035741898,0.09396575409464068,0.05050079863894691,0.07188238880378868,876
ten_percent,10,0.2855414035741898,0.09396575409464068,0.05050079863894691,0.07188238880378868,876
log,4,0.22848791676424962,0.1946414241206721,0.19193932595364901,0.1462040061064861,876
original,100,0.3031150107451281,,,,877
half,48,0.3031150107451281,,,,877
sqrt,10,0.30187029411139205,0.1869227120800395,0.21027953661358767,0.15006449469682576,877
ten_percent,10,0.30187029411139205,0.1869227120800395,0.21027953661358767,0.15006449469682576,877
log,4,0.2701899349120643,0.16145743695050732,0.18809301229328704,0.10743872099931909,877
original,100,0.305018383274625,,,,878
half,48,0.305018383274625,,,,878
sqrt,10,0.30330264198156154,0.2098362941764125,0.07607911346355281,0.1665931199034777,878
ten_percent,10,0.30330264198156154,0.2098362941764125,0.07607911346355281,0.1665931199034777,878
log,4,0.21778455403932093,0.053998221753428596,0.0371330931336221,0.0461112334163388,878
original,100,0.2602308339020003,,,,879
half,48,0.2602308339020003,,,,879
sqrt,10,0.25699199332911266,-0.008115320220880929,0.025010528996834896,-0.004553251845083405,879
ten_percent,10,0.25699199332911266,-0.008115320220880929,0.025010528996834896,-0.004553251845083405,879
log,4,0.2248673032401263,0.22744340579079994,0.25968695429672745,0.16754666654579,879
original,100,0.2917083621330345,,,,880
half,48,0.2917083621330345,,,,880
sqrt,10,0.2902500947532132,0.19538703526034357,0.11110263436789103,0.15285345259209676,880
ten_percent,10,0.2902500947532132,0.19538703526034357,0.11110263436789103,0.15285345259209676,880
log,4,0.2663539311444214,-0.0011195977755847353,-0.0887087993234429,-0.008537347209531383,880
original,100,0.3297020542891764,,,,881
half,48,0.3297020542891764,,,,881
sqrt,10,0.3284672141439883,0.23995597202034044,0.07330412443087951,0.18469792188211692,881
ten_percent,10,0.3284672141439883,0.23995597202034044,0.07330412443087951,0.18469792188211692,881
log,4,0.31894939680490914,0.3166178352553372,0.2888105062346831,0.22666666666666666,881
original,100,0.27396236730908075,,,,882
half,48,0.27396236730908075,,,,882
sqrt,10,0.27224977905649234,0.3356143545572952,0.2513344426726232,0.272237537403244,882
ten_percent,10,0.27224977905649234,0.3356143545572952,0.2513344426726232,0.272237537403244,882
log,4,0.2545987408701485,0.06851224688372115,-0.04337704244848009,0.043943537440204114,882
original,100,0.29715490031298464,,,,883
half,48,0.3015127211292519,0.12374266583486376,0.08684801510000946,0.10204081632653061,883
sqrt,10,0.2969977234798666,-0.12968231379493722,-0.13716988252129056,-0.10733659459983974,883
ten_percent,10,0.2969977234798666,-0.12968231379493722,-0.13716988252129056,-0.10733659459983974,883
log,4,0.2775257505107021,0.1991985065206339,0.12883929402096192,0.15224675512693228,883
original,100,0.28830082570984233,,,,884
half,48,0.28830082570984233,,,,884
sqrt,10,0.2878594359413442,0.11206030489441078,0.16919564579792268,0.09132593022748191,884
ten_percent,10,0.2878594359413442,0.11206030489441078,0.16919564579792268,0.09132593022748191,884
log,4,0.25839557522704815,0.17015225600782005,0.14963339770843315,0.1291505554623798,884
original,100,0.30616757165106884,,,,885
half,48,0.30616757165106884,,,,885
sqrt,10,0.3053109079278559,0.3147200756743508,0.2663066781640963,0.24244039400587403,885
ten_percent,10,0.3053109079278559,0.3147200756743508,0.2663066781640963,0.24244039400587403,885
log,4,0.27184440512515434,0.5599445921701488,0.5082232343159159,0.42049103796962256,885
original,100,0.3103992355919931,,,,886
half,48,0.3103992355919931,,,,886
sqrt,10,0.3025401556690383,-0.053420344777290414,-0.0172976603763306,-0.03938299643454349,886
ten_percent,10,0.3025401556690383,-0.053420344777290414,-0.0172976603763306,-0.03938299643454349,886
log,4,0.24058200016729964,0.20094168820989403,0.18426492195921806,0.14638737387738063,886
original,100,0.31113706088469817,,,,887
half,48,0.31113706088469817,,,,887
sqrt,10,0.31081134174305197,0.12828985372360302,0.12199113116950705,0.10363946430143024,887
ten_percent,10,0.31081134174305197,0.12828985372360302,0.12199113116950705,0.10363946430143024,887
log,4,0.28617881114335736,0.13220857425583346,0.1534045308755891,0.08993552902449836,887
original,100,0.3337352490331429,,,,888
half,48,0.3337352490331429,,,,888
sqrt,10,0.33290584434925097,0.1284223716889925,0.15831087443727315,0.11081868273917422,888
ten_percent,10,0.33290584434925097,0.1284223716889925,0.15831087443727315,0.11081868273917422,888
log,4,0.25238259237644955,0.4631984964845272,0.4698014661592573,0.3294850322449109,888
original,100,0.3235130589580921,,,,889
half,48,0.3235130589580921,,,,889
sqrt,10,0.32144700710537727,0.31252067789719873,0.2866654379577501,0.2451492252238168,889
ten_percent,10,0.32144700710537727,0.31252067789719873,0.2866654379577501,0.2451492252238168,889
log,4,0.2853064542916538,0.41631885447974215,0.47853197038801826,0.3189932012183343,889
original,100,0.28899531282148727,,,,890
half,48,0.28899531282148727,,,,890
sqrt,10,0.2882413874141966,0.15591169127291774,-0.11914099437429158,0.12419343023107862,890
ten_percent,10,0.2882413874141966,0.15591169127291774,-0.11914099437429158,0.12419343023107862,890
