,dims,mae,spearmanr,pearsonr,kendalltau,iteration
half,50,0.2963020042571306,0.15493686083729372,0.17087560233393967,0.12713637075879342,77
sqrt,10,0.29742136995393204,0.2769485141098019,0.23024287035725427,0.20869712536259774,77
ten_percent,10,0.29742136995393204,0.2769485141098019,0.23024287035725427,0.20869712536259774,77
log,4,0.2255144408432587,0.009919289512100833,-0.006852573613823385,0.00687285349744051,77
original,100,0.3227818124225849,,,,78
half,50,0.32836645322817865,-0.032513035005697605,-0.05310663245995253,-0.02734185977216338,78
sqrt,10,0.31922554237730627,0.28091866364360857,0.26290256173757254,0.21482156092366225,78
ten_percent,10,0.31922554237730627,0.28091866364360857,0.26290256173757254,0.21482156092366225,78
log,4,0.27609423842195663,0.09824261731078457,0.09655574818369306,0.06801151376698177,78
original,100,0.28972911714411526,,,,79
half,50,0.28972911714411526,,,,79
sqrt,10,0.2847107925073597,0.1722308145181686,0.12824926700422085,0.12072629913201197,79
ten_percent,10,0.2847107925073597,0.1722308145181686,0.12824926700422085,0.12072629913201197,79
log,4,0.19475795245916142,0.06767827687111005,0.051709168550918304,0.05296858873735788,79
original,100,0.2746599948568005,0.14797340641764004,0.1445976688470229,0.12142237656738697,80
half,50,0.2755827339276491,0.07485713501127673,0.07760215004698262,0.061425437557619283,80
sqrt,10,0.27413257752848524,0.03841687646417929,0.06950017197436006,0.032610056222951274,80
ten_percent,10,0.27413257752848524,0.03841687646417929,0.06950017197436006,0.032610056222951274,80
log,4,0.24256283559539643,0.32371756849599115,0.24220218140941477,0.23177846276402778,80
original,100,0.3162995618154351,0.1410099519979864,0.146580108320016,0.11570838237598051,81
half,50,0.3207338534342979,0.03307640849335483,0.0195849149051742,0.027141472409180616,81
sqrt,10,0.3167138724161391,0.10688873990959213,0.07347079588119251,0.08129919605968033,81
ten_percent,10,0.3167138724161391,0.10688873990959213,0.07347079588119251,0.08129919605968033,81
log,4,0.172157081718983,0.15001620646092775,0.052727136696556015,0.10466670069551846,81
original,100,0.3419537368305535,-0.15841858804712056,-0.15171432169148893,-0.12999336785449664,82
half,50,0.3327770813176783,,,,82
sqrt,10,0.32972551400532724,0.1786311268829732,0.17837137231618083,0.13418346290723224,82
ten_percent,10,0.32972551400532724,0.1786311268829732,0.17837137231618083,0.13418346290723224,82
log,4,0.31068303296413663,0.2287623823998565,0.20567681688392966,0.1598260053007905,82
original,100,0.27542193866029124,,,,83
half,50,0.27542193866029124,,,,83
sqrt,10,0.2747257603008182,0.16948101311123134,0.16944476159245417,0.13706641319152715,83
ten_percent,10,0.2747257603008182,0.16948101311123134,0.16944476159245417,0.13706641319152715,83
log,4,0.2543075767515932,0.06277662176880897,0.04657818230335921,0.03712275092073296,83
original,100,0.3121269603755864,0.005222590814740238,0.0018527048204994385,0.004285495643554834,84
half,50,0.30806121809327036,0.12360131594885228,0.117421945732698,0.10142339689746441,84
sqrt,10,0.307085387808002,-0.07191598158363759,-0.0444291285180252,-0.055674361554172894,84
ten_percent,10,0.307085387808002,-0.07191598158363759,-0.0444291285180252,-0.055674361554172894,84
log,4,0.28244356259705433,0.11064126033502986,0.12674382293676584,0.07593866741352309,84
original,100,0.2931851499095934,,,,85
half,50,0.30162829080501335,-0.10271095268989133,-0.10462537459418231,-0.08428141432324507,85
sqrt,10,0.2930975648819627,0.1285061441562058,0.04493248797836824,0.10390881863854015,85
ten_percent,10,0.2930975648819627,0.1285061441562058,0.04493248797836824,0.10390881863854015,85
log,4,0.2575550358687989,0.1783440476101766,0.18160519164549338,0.12339685361919613,85
original,100,0.32222760091785574,-0.050485044542488956,-0.0467227828175543,-0.04142645788769673,86
half,50,0.3166895743802427,,,,86
sqrt,10,0.31647862164940677,0.24486942743864823,0.19239345808493172,0.19625471583353085,86
ten_percent,10,0.31647862164940677,0.24486942743864823,0.19239345808493172,0.19625471583353085,86
log,4,0.2916445720327221,0.3122701290662159,0.271391306999073,0.2138041812335113,86
original,100,0.3096799550087868,,,,87
half,50,0.3096799550087868,,,,87
sqrt,10,0.3086958944276361,0.10102529687287326,0.11959383903674037,0.08064405194979456,87
ten_percent,10,0.3086958944276361,0.10102529687287326,0.11959383903674037,0.08064405194979456,87
log,4,0.2877360673078807,0.1752198830225066,0.14900545964174852,0.1197556890566167,87
original,100,0.29769409076379655,,,,88
half,50,0.2976933589000724,0.019149499654047535,0.017091206182548696,0.015713484026367724,88
sqrt,10,0.29638964510644866,0.42571076088407717,0.346159168472855,0.32030999149833445,88
ten_percent,10,0.29638964510644866,0.42571076088407717,0.346159168472855,0.32030999149833445,88
log,4,0.2814308361199931,-0.018267852693319476,-0.13113479942665643,-0.012480170967682069,88
original,100,0.27044574764812296,,,,89
half,50,0.2733349495964115,0.06093022617196943,0.04667668808202068,0.0499974491748064,89
sqrt,10,0.2654005666898455,0.16924623220637022,0.1398975648162877,0.1300743771309717,89
ten_percent,10,0.2654005666898455,0.16924623220637022,0.1398975648162877,0.1300743771309717,89
log,4,0.252417607473933,0.1136002422192836,0.1045290217873988,0.08517362217748518,89
original,100,0.3177021851849337,,,,90
half,50,0.3177021851849337,,,,90
sqrt,10,0.3123336123894938,0.3823828105158071,0.3621225335538555,0.290450174181531,90
ten_percent,10,0.3123336123894938,0.3823828105158071,0.3621225335538555,0.290450174181531,90
log,4,0.2930848411078364,0.10926091457068784,0.081066080467817,0.07258271709222264,90
original,100,0.31149794978862316,-0.0853023166407572,-0.07696440991843763,-0.06999642884472895,91
half,50,0.30506658895679556,,,,91
sqrt,10,0.3013318013462186,0.25768085923561035,0.20276812909761943,0.19831561186585156,91
ten_percent,10,0.3013318013462186,0.25768085923561035,0.20276812909761943,0.19831561186585156,91
log,4,0.27374811889412226,0.06829478221280696,0.033009709145255924,0.038781868280318786,91
original,100,0.30842313199645943,0.10619267989971815,0.10972711795294902,0.08713841141894829,92
half,50,0.30881458526117345,,,,92
sqrt,10,0.3040974692924527,0.31342519398603225,0.2763191672035375,0.24361997568813065,92
ten_percent,10,0.3040974692924527,0.31342519398603225,0.2763191672035375,0.24361997568813065,92
log,4,0.29842642388452995,0.10986939330453817,0.04609191639595259,0.06967959720300092,92
original,100,0.3045161461359081,,,,93
half,50,0.3045180322443538,0.050485044542488956,0.04345114460530012,0.04142645788769673,93
sqrt,10,0.3042469823004634,0.13630051071431296,0.13548166357184266,0.10865491053637366,93
ten_percent,10,0.3042469823004634,0.13630051071431296,0.13548166357184266,0.10865491053637366,93
log,4,0.2792475561208488,0.07461897140260353,0.08526024756861506,0.0544161936805199,93
original,100,0.2940728183452672,,,,94
half,50,0.2940728183452672,,,,94
sqrt,10,0.29294374318107685,0.05590137633427956,0.0624843911499149,0.04838517894072049,94
ten_percent,10,0.29294374318107685,0.05590137633427956,0.0624843911499149,0.04838517894072049,94
log,4,0.2391581191582404,-0.0029022328926260393,-0.004996023853418704,-0.00185042460551123,94
original,100,0.307045834603146,,,,95
half,50,0.30837448022573605,0.10419512207685892,0.06889702143262219,0.08607622520866251,95
sqrt,10,0.30638415727710644,0.119322287357697,0.07477558096269163,0.09349066509445052,95
ten_percent,10,0.30638415727710644,0.119322287357697,0.07477558096269163,0.09349066509445052,95
log,4,0.2500900049670288,0.08173307922464079,0.0655247527045338,0.055627909468679626,95
original,100,0.32489963274975125,-0.019149499654047535,-0.0030933988480358107,-0.015713484026367724,96
half,50,0.32121241540968015,,,,96
sqrt,10,0.32069480225023633,0.1372016245311101,0.05600712552660465,0.10832535576735781,96
ten_percent,10,0.32069480225023633,0.1372016245311101,0.05600712552660465,0.10832535576735781,96
log,4,0.309824776529415,0.2859530308208021,0.20651413718050496,0.20327871694817742,96
original,100,0.31633309305225604,,,,97
half,50,0.31633316468130346,-0.0636899178878734,-0.07862557707787016,-0.051645735125197496,97
sqrt,10,0.31289434548894496,0.21695322510022996,0.1480857413599786,0.1611301419336846,97
ten_percent,10,0.31289434548894496,0.21695322510022996,0.1480857413599786,0.1611301419336846,97
log,4,0.2866667705097575,0.1049379932811319,0.10193852970674991,0.07367276844119972,97
original,100,0.3065723776639094,,,,98
half,50,0.3065723776639094,,,,98
sqrt,10,0.2980743364724471,0.042654922000665826,-0.018250108863915232,0.028968272975116057,98
ten_percent,10,0.2980743364724471,0.042654922000665826,-0.018250108863915232,0.028968272975116057,98
log,4,0.24889305647792115,-0.09276490295487043,-0.12367784258745333,-0.06020066434647007,98
original,100,0.2980805208245163,,,,99
half,50,0.2980805208245163,,,,99
sqrt,10,0.2949721586441196,0.23289660938123696,0.17100863278001716,0.17267871865930706,99
ten_percent,10,0.2949721586441196,0.23289660938123696,0.17100863278001716,0.17267871865930706,99
log,4,0.27819917225239715,0.061904840573999836,-0.025104756648415796,0.05355647143324642,99
original,100,0.2739748329181532,,,,100
half,50,0.2739748329181532,,,,100
sqrt,10,0.2735600182561729,0.016085933451213535,0.01734280049643378,0.013578473542089794,100
ten_percent,10,0.2735600182561729,0.016085933451213535,0.01734280049643378,0.013578473542089794,100
log,4,0.22833460044882883,-0.06443405027231118,-0.07842562087274817,-0.055211394721756825,100
original,100,0.2928315442402953,,,,101
half,50,0.2928315442402953,,,,101
sqrt,10,0.2924321109481548,0.29106185398206724,0.2305874593460664,0.23179894331983644,101
ten_percent,10,0.2924321109481548,0.29106185398206724,0.2305874593460664,0.23179894331983644,101
log,4,0.258314791003007,0.17608149181885807,0.06028796349229829,0.12627958401039213,101
original,100,0.29173167831403635,,,,102
half,50,0.29173167831403635,,,,102
sqrt,10,0.2897233438382906,0.19892008243599335,0.0802541827270874,0.15086884096857203,102
ten_percent,10,0.2897233438382906,0.19892008243599335,0.0802541827270874,0.15086884096857203,102
log,4,0.2410632142128585,-0.07479421558708943,-0.10929213622287198,-0.05930916818351872,102
original,100,0.3251718356298452,0.1375282247881596,0.12575921798710132,0.1128513852802773,103
half,50,0.3262656239932897,,,,103
sqrt,10,0.32364589174239566,0.05635882252623126,0.06444316695660283,0.04046575547108176,103
ten_percent,10,0.32364589174239566,0.05635882252623126,0.06444316695660283,0.04046575547108176,103
log,4,0.2719812812977772,-0.09098323620465003,-0.1323477367329762,-0.05744693857565938,103
original,100,0.31464774765909015,-0.0574484989621426,-0.05947607941958743,-0.04714045207910317,104
half,50,0.3084824338676718,,,,104
sqrt,10,0.3053527318421402,0.24503440892817324,0.11515292142336875,0.18301044496560076,104
ten_percent,10,0.3053527318421402,0.24503440892817324,0.11515292142336875,0.18301044496560076,104
log,4,0.2895528844067172,0.0477794164424418,-0.08379885494107756,0.03122995245807799,104
original,100,0.31816369583198695,-0.1113516910674635,-0.10768496565878881,-0.0913717355809759,105
half,50,0.304629414963705,,,,105
sqrt,10,0.28813648038590556,-0.018734413780132114,-0.031585592909589094,-0.015391246888830024,105
ten_percent,10,0.28813648038590556,-0.018734413780132114,-0.031585592909589094,-0.015391246888830024,105
log,4,0.26415659378699774,0.240066888834603,0.21284819928304913,0.15952427881247466,105
original,100,0.3246682149147992,-0.06789368059162308,-0.0644137680579761,-0.05571144336621284,106
half,50,0.3240929635683338,-0.04352159012283531,-0.048412622712437306,-0.03571246369629028,106
sqrt,10,0.3140215570067008,0.17799184996583028,0.17594797696640327,0.12937208431351102,106
ten_percent,10,0.3140215570067008,0.17799184996583028,0.17594797696640327,0.12937208431351102,106
log,4,0.2784646845292168,0.035095194708417154,0.0437007634511203,0.024481565869694157,106
original,100,0.3198584483357452,,,,107
half,50,0.3198584483357452,,,,107
sqrt,10,0.31880893290417495,0.13550001246536625,0.17235173231857065,0.10597668311269663,107
ten_percent,10,0.31880893290417495,0.13550001246536625,0.17235173231857065,0.10597668311269663,107
log,4,0.29630561959704266,0.20262555059584877,0.20720587929559445,0.13769908845391446,107
original,100,0.3229080219306134,,,,108
half,50,0.31825950610311216,0.008893654750058204,0.2265279498388179,0.006631529750693251,108
sqrt,10,0.3213778460436544,0.14070637410719397,0.12058510235615576,0.10868488450606381,108
ten_percent,10,0.3213778460436544,0.14070637410719397,0.12058510235615576,0.10868488450606381,108
log,4,0.2880557160456546,0.32684703619363414,0.30763039200574493,0.23043558984331053,108
original,100,0.3417724141851404,,,,109
half,50,0.3417724141851404,,,,109
sqrt,10,0.34107036514836736,0.0520651413018347,0.11337702234097,0.039389343419886896,109
ten_percent,10,0.34107036514836736,0.0520651413018347,0.11337702234097,0.039389343419886896,109
log,4,0.31711232474467244,0.12090742012289508,0.10598813425462884,0.08735898023097242,109
original,100,0.311192434242817,,,,110
half,50,0.3133325491130243,0.007348836679370007,0.04685690060308252,0.005063307365215442,110
sqrt,10,0.3103053318609441,0.09631253504299216,0.003319455490085794,0.0736909181539718,110
ten_percent,10,0.3103053318609441,0.09631253504299216,0.003319455490085794,0.0736909181539718,110
log,4,0.2832671828202159,0.1462999980179916,0.13607523072809968,0.10324593401741228,110
original,100,0.3069724618496876,0.07137540780144991,0.051740349982124526,0.05856844046191607,111
half,50,0.30491992633728504,,,,111
sqrt,10,0.3023642847649491,0.24976114849449896,0.17483165462571207,0.19105278009361243,111
ten_percent,10,0.3023642847649491,0.24976114849449896,0.17483165462571207,0.19105278009361243,111
log,4,0.19544347606862014,0.05349496676313791,0.056107583861394,0.036216531327894666,111
original,100,0.3042989097917599,0.168863769676601,0.21164462639199189,0.1385643591416063,112
half,50,0.30804220325590626,,,,112
sqrt,10,0.30698173959025105,0.17313026298449655,0.1274767620810558,0.1336921228317327,112
ten_percent,10,0.30698173959025105,0.17313026298449655,0.1274767620810558,0.1336921228317327,112
log,4,0.27590727831668227,0.16717183668229624,0.18049187361016972,0.11506362185875045,112
original,100,0.3139257878703594,,,,113
half,50,0.3139257878703594,,,,113
sqrt,10,0.31310061592008276,0.020141535998931738,-0.058938458562615176,0.016109751076562262,113
ten_percent,10,0.31310061592008276,0.020141535998931738,-0.058938458562615176,0.016109751076562262,113
log,4,0.27035142501474246,0.028821621732514777,0.043145550792147214,0.010982553630774943,113
original,100,0.2862968817583184,,,,114
half,50,0.29339825301318084,-0.0853023166407572,-0.0790563083140065,-0.06999642884472895,114
sqrt,10,0.2862040747648588,0.12041525978839657,0.09960506400466854,0.09964791227584496,114
ten_percent,10,0.2862040747648588,0.12041525978839657,0.09960506400466854,0.09964791227584496,114
log,4,0.23888104736124224,0.11264065961617908,0.08957843209489427,0.0822916093915008,114
original,100,0.28904166365427025,,,,115
half,50,0.28904166365427025,,,,115
sqrt,10,0.2871093024161613,0.32588386421713433,0.2076120765791767,0.244013926620801,115
ten_percent,10,0.2871093024161613,0.32588386421713433,0.2076120765791767,0.244013926620801,115
log,4,0.25570217835329545,0.14595009904949363,0.12654725881509538,0.0999354431471145,115
original,100,0.31025192665025614,,,,116
half,50,0.31025408145544353,0.16538204246677418,0.1532383992577465,0.13570736204590308,116
sqrt,10,0.30821817186219724,0.27078920869117035,0.2725787944160367,0.21147873640469422,116
ten_percent,10,0.30821817186219724,0.27078920869117035,0.2725787944160367,0.21147873640469422,116
log,4,0.2892908077471511,0.21843096314889326,0.24273231622818117,0.15389358891460325,116
original,100,0.2638888793792807,-0.1270830431586791,-0.12530312809575483,-0.10428039399316763,117
half,50,0.2632984027808234,0.1375282247881596,0.125549588331886,0.1128513852802773,117
sqrt,10,0.26266368999067785,0.07376047844874223,0.035811591161918246,0.05962607031450768,117
ten_percent,10,0.26266368999067785,0.07376047844874223,0.035811591161918246,0.05962607031450768,117
log,4,0.2336062690670325,0.14805855857893466,0.04443597061712287,0.09699120990378018,117
